Neighborhood,Total population for whom poverty status is determined,Total in poverty,Poverty rate
Allston,"14,019","3,915",27.90%
Back Bay,"16,263","1,941",11.90%
Beacon Hill,"9,635",614,6.40%
Brighton,"52,145","8,972",17.20%
Charlestown,"19,800","2,859",14.40%
Dorchester,"126,173","28,033",22.20%
Downtown,"15,103","3,191",21.10%
East Boston,"47,038","7,548",16.00%
Fenway,"19,372","7,594",39.20%
Hyde Park,"38,493","5,743",14.90%
Jamaica Plain,"39,985","5,119",12.80%
Longwood,390,116,29.70%
Mattapan,"26,278","5,283",20.10%
Mission Hill,"15,244","5,647",37.00%
North End,"8,696",699,8.00%
Roslindale,"29,643","2,891",9.80%
Roxbury,"50,825","16,105",31.70%
South Boston,"36,595","5,154",14.10%
South Boston Waterfront,"4,190",248,5.90%
South End,"32,288","6,429",19.90%
West End,"5,909",830,14.00%
West Roxbury,"33,052","2,087",6.30%
